MELO3C027635.1	MELO3C027635
MELO3C002220.1	MELO3C002220
MELO3C021984.1	MELO3C021984
MELO3C029953.1	MELO3C029953
MELO3C015424.1	MELO3C015424
MELO3C025317.1	MELO3C025317
MELO3C013106.1	MELO3C013106
MELO3C008344.1	MELO3C008344
MELO3C034715.1	MELO3C034715
MELO3C006026.1	MELO3C006026
MELO3C012113.1	MELO3C012113
MELO3C007825.1	MELO3C007825
MELO3C022479.1	MELO3C022479
MELO3C030707.1	MELO3C030707
MELO3C012741.1	MELO3C012741
MELO3C003817.1	MELO3C003817
MELO3C023496.1	MELO3C023496
MELO3C029194.1	MELO3C029194
MELO3C033722.1	MELO3C033722
MELO3C007019.1	MELO3C007019
MELO3C034111.1	MELO3C034111
MELO3C011889.1	MELO3C011889
MELO3C009965.1	MELO3C009965
MELO3C013781.1	MELO3C013781
MELO3C030280.1	MELO3C030280
MELO3C019432.1	MELO3C019432
MELO3C004336.1	MELO3C004336
MELO3C013734.1	MELO3C013734
MELO3C017587.1	MELO3C017587
MELO3C025945.1	MELO3C025945
MELO3C008189.1	MELO3C008189
MELO3C000530.1	MELO3C000530
MELO3C021356.1	MELO3C021356
MELO3C008972.1	MELO3C008972
MELO3C010896.1	MELO3C010896
MELO3C030754.1	MELO3C030754
MELO3C034086.1	MELO3C034086
MELO3C007221.1	MELO3C007221
MELO3C028830.1	MELO3C028830
MELO3C021309.1	MELO3C021309
MELO3C016547.1	MELO3C016547
MELO3C004383.1	MELO3C004383
MELO3C032266.1	MELO3C032266
MELO3C024952.1	MELO3C024952
MELO3C007694.1	MELO3C007694
MELO3C028782.1	MELO3C028782
MELO3C032894.1	MELO3C032894
MELO3C020944.1	MELO3C020944
MELO3C014905.1	MELO3C014905
MELO3C007351.1	MELO3C007351
MELO3C022006.1	MELO3C022006
MELO3C016417.1	MELO3C016417
MELO3C018735.1	MELO3C018735
MELO3C028024.1	MELO3C028024
MELO3C030150.1	MELO3C030150
MELO3C001368.1	MELO3C001368
MELO3C024324.1	MELO3C024324
MELO3C003686.1	MELO3C003686
MELO3C026179.1	MELO3C026179
MELO3C007777.1	MELO3C007777
MELO3C035708.1	MELO3C035708
MELO3C030837.1	MELO3C030837
MELO3C003319.1	MELO3C003319
MELO3C005531.1	MELO3C005531
MELO3C024691.1	MELO3C024691
MELO3C003213.1	MELO3C003213
MELO3C012717.1	MELO3C012717
MELO3C015293.1	MELO3C015293
MELO3C022373.1	MELO3C022373
MELO3C031902.1	MELO3C031902
MELO3C018237.1	MELO3C018237
MELO3C019099.1	MELO3C019099
MELO3C003188.1	MELO3C003188
MELO3C028497.1	MELO3C028497
MELO3C022030.1	MELO3C022030
MELO3C010423.1	MELO3C010423
MELO3C019384.1	MELO3C019384
MELO3C014431.1	MELO3C014431
MELO3C024193.1	MELO3C024193
MELO3C005507.1	MELO3C005507
MELO3C011546.1	MELO3C011546
MELO3C023070.1	MELO3C023070
MELO3C009622.1	MELO3C009622
MELO3C031404.1	MELO3C031404
MELO3C009337.1	MELO3C009337
MELO3C008948.1	MELO3C008948
MELO3C001701.1	MELO3C001701
MELO3C002065.1	MELO3C002065
MELO3C006654.1	MELO3C006654
MELO3C015269.1	MELO3C015269
MELO3C024667.1	MELO3C024667
MELO3C006180.1	MELO3C006180
MELO3C020861.1	MELO3C020861
MELO3C017114.1	MELO3C017114
MELO3C032551.1	MELO3C032551
MELO3C023627.1	MELO3C023627
MELO3C011463.1	MELO3C011463
MELO3C026512.1	MELO3C026512
MELO3C014229.1	MELO3C014229
MELO3C002563.1	MELO3C002563
MELO3C019515.1	MELO3C019515
MELO3C004253.1	MELO3C004253
MELO3C019302.1	MELO3C019302
MELO3C002350.1	MELO3C002350
MELO3C004466.1	MELO3C004466
MELO3C006369.1	MELO3C006369
MELO3C031143.1	MELO3C031143
MELO3C033461.1	MELO3C033461
MELO3C000032.1	MELO3C000032
MELO3C006784.1	MELO3C006784
MELO3C021439.1	MELO3C021439
MELO3C023757.1	MELO3C023757
MELO3C008059.1	MELO3C008059
MELO3C004881.1	MELO3C004881
MELO3C006156.1	MELO3C006156
MELO3C023129.1	MELO3C023129
MELO3C019930.1	MELO3C019930
MELO3C017612.1	MELO3C017612
MELO3C021226.1	MELO3C021226
MELO3C007908.1	MELO3C007908
MELO3C000849.1	MELO3C000849
MELO3C019988.1	MELO3C019988
MELO3C029064.1	MELO3C029064
MELO3C015554.1	MELO3C015554
MELO3C008214.1	MELO3C008214
MELO3C028913.1	MELO3C028913
MELO3C015767.1	MELO3C015767
MELO3C017457.1	MELO3C017457
MELO3C008001.1	MELO3C008001
MELO3C013864.1	MELO3C013864
MELO3C012871.1	MELO3C012871
MELO3C028700.1	MELO3C028700
MELO3C029823.1	MELO3C029823
MELO3C032527.1	MELO3C032527
MELO3C010138.1	MELO3C010138
MELO3C014774.1	MELO3C014774
MELO3C016677.1	MELO3C016677
MELO3C009882.1	MELO3C009882
MELO3C014170.1	MELO3C014170
MELO3C022349.1	MELO3C022349
MELO3C031747.1	MELO3C031747
MELO3C020446.1	MELO3C020446
MELO3C027920.1	MELO3C027920
MELO3C026381.1	MELO3C026381
MELO3C018522.1	MELO3C018522
MELO3C028284.1	MELO3C028284
MELO3C005246.1	MELO3C005246
MELO3C033046.1	MELO3C033046
MELO3C028758.1	MELO3C028758
MELO3C007149.1	MELO3C007149
MELO3C016073.1	MELO3C016073
MELO3C027374.1	MELO3C027374
MELO3C032681.1	MELO3C032681
MELO3C007279.1	MELO3C007279
MELO3C005376.1	MELO3C005376
MELO3C022219.1	MELO3C022219
MELO3C034584.1	MELO3C034584
MELO3C003343.1	MELO3C003343
MELO3C003473.1	MELO3C003473
MELO3C024537.1	MELO3C024537
MELO3C005661.1	MELO3C005661
MELO3C034299.1	MELO3C034299
MELO3C020316.1	MELO3C020316
MELO3C020731.1	MELO3C020731
MELO3C003058.1	MELO3C003058
MELO3C022977.1	MELO3C022977
MELO3C028628.1	MELO3C028628
MELO3C030493.1	MELO3C030493
MELO3C032396.1	MELO3C032396
MELO3C013994.1	MELO3C013994
MELO3C026725.1	MELO3C026725
MELO3C030078.1	MELO3C030078
MELO3C030967.1	MELO3C030967
MELO3C030020.1	MELO3C030020
MELO3C008818.1	MELO3C008818
MELO3C024822.1	MELO3C024822
MELO3C026251.1	MELO3C026251
MELO3C034241.1	MELO3C034241
MELO3C021095.1	MELO3C021095
MELO3C019171.1	MELO3C019171
MELO3C021380.1	MELO3C021380
MELO3C013236.1	MELO3C013236
MELO3C033935.1	MELO3C033935
MELO3C029408.1	MELO3C029408
MELO3C027089.1	MELO3C027089
MELO3C024063.1	MELO3C024063
MELO3C012456.1	MELO3C012456
MELO3C015897.1	MELO3C015897
MELO3C025186.1	MELO3C025186
MELO3C014359.1	MELO3C014359
MELO3C022160.1	MELO3C022160
MELO3C023283.1	MELO3C023283
MELO3C002409.1	MELO3C002409
MELO3C011333.1	MELO3C011333
MELO3C014301.1	MELO3C014301
MELO3C030209.1	MELO3C030209
MELO3C009467.1	MELO3C009467
MELO3C011807.1	MELO3C011807
MELO3C007564.1	MELO3C007564
MELO3C027505.1	MELO3C027505
MELO3C010553.1	MELO3C010553
MELO3C016204.1	MELO3C016204
MELO3C025602.1	MELO3C025602
MELO3C007090.1	MELO3C007090
MELO3C029692.1	MELO3C029692
MELO3C016962.1	MELO3C016962
MELO3C035364.1	MELO3C035364
MELO3C018865.1	MELO3C018865
MELO3C020789.1	MELO3C020789
MELO3C025015.1	MELO3C025015
MELO3C033346.1	MELO3C033346
MELO3C002901.1	MELO3C002901
MELO3C030186.1	MELO3C030186
MELO3C026129.1	MELO3C026129
MELO3C000855.1	MELO3C000855
MELO3C006995.1	MELO3C006995
MELO3C005881.1	MELO3C005881
MELO3C024471.1	MELO3C024471
MELO3C001969.1	MELO3C001969
MELO3C015073.1	MELO3C015073
MELO3C020994.1	MELO3C020994
MELO3C019300.1	MELO3C019300
MELO3C030801.1	MELO3C030801
MELO3C016187.1	MELO3C016187
MELO3C006425.1	MELO3C006425
MELO3C004332.1	MELO3C004332
MELO3C014094.1	MELO3C014094
MELO3C015823.1	MELO3C015823
MELO3C025585.1	MELO3C025585
MELO3C027678.1	MELO3C027678
MELO3C016937.1	MELO3C016937
MELO3C025450.1	MELO3C025450
MELO3C007539.1	MELO3C007539
MELO3C021538.1	MELO3C021538
MELO3C005446.1	MELO3C005446
MELO3C026564.1	MELO3C026564
MELO3C030936.1	MELO3C030936
MELO3C032279.1	MELO3C032279
MELO3C020559.1	MELO3C020559
MELO3C002151.1	MELO3C002151
MELO3C034325.1	MELO3C034325
MELO3C008291.1	MELO3C008291
MELO3C026699.1	MELO3C026699
MELO3C019782.1	MELO3C019782
MELO3C030848.1	MELO3C030848
MELO3C006860.1	MELO3C006860
MELO3C013642.1	MELO3C013642
MELO3C001922.1	MELO3C001922
MELO3C010482.1	MELO3C010482
MELO3C024036.1	MELO3C024036
MELO3C002948.1	MELO3C002948
MELO3C035527.1	MELO3C035527
MELO3C021973.1	MELO3C021973
MELO3C004379.1	MELO3C004379
MELO3C002286.1	MELO3C002286
MELO3C013777.1	MELO3C013777
MELO3C011684.1	MELO3C011684
MELO3C015161.1	MELO3C015161
MELO3C017254.1	MELO3C017254
MELO3C026652.1	MELO3C026652
MELO3C028745.1	MELO3C028745
MELO3C011114.1	MELO3C011114
MELO3C007627.1	MELO3C007627
MELO3C019212.1	MELO3C019212
MELO3C000193.1	MELO3C000193
MELO3C020512.1	MELO3C020512
MELO3C013207.1	MELO3C013207
MELO3C034895.1	MELO3C034895
MELO3C025497.1	MELO3C025497
MELO3C019435.1	MELO3C019435
MELO3C002813.1	MELO3C002813
MELO3C029197.1	MELO3C029197
MELO3C003927.1	MELO3C003927
MELO3C012575.1	MELO3C012575
MELO3C011249.1	MELO3C011249
MELO3C031827.1	MELO3C031827
MELO3C014409.1	MELO3C014409
MELO3C004244.1	MELO3C004244
MELO3C014621.1	MELO3C014621
MELO3C003130.1	MELO3C003130
MELO3C017389.1	MELO3C017389
MELO3C008518.1	MELO3C008518
MELO3C012751.1	MELO3C012751
MELO3C031030.1	MELO3C031030
MELO3C023492.1	MELO3C023492
MELO3C013689.1	MELO3C013689
MELO3C002198.1	MELO3C002198
MELO3C013730.1	MELO3C013730
MELO3C034983.1	MELO3C034983
MELO3C032890.1	MELO3C032890
MELO3C009493.1	MELO3C009493
MELO3C018891.1	MELO3C018891
MELO3C030051.1	MELO3C030051
MELO3C032144.1	MELO3C032144
MELO3C011202.1	MELO3C011202
MELO3C028833.1	MELO3C028833
MELO3C031253.1	MELO3C031253
MELO3C007974.1	MELO3C007974
MELO3C017031.1	MELO3C017031
MELO3C020771.1	MELO3C020771
MELO3C035439.1	MELO3C035439
MELO3C029150.1	MELO3C029150
MELO3C006648.1	MELO3C006648
MELO3C004990.1	MELO3C004990
MELO3C028522.1	MELO3C028522
MELO3C017342.1	MELO3C017342
MELO3C032455.1	MELO3C032455
MELO3C016714.1	MELO3C016714
MELO3C005223.1	MELO3C005223
MELO3C034501.1	MELO3C034501
MELO3C018233.1	MELO3C018233
MELO3C028569.1	MELO3C028569
MELO3C016140.1	MELO3C016140
MELO3C034548.1	MELO3C034548
MELO3C033781.1	MELO3C033781
MELO3C022429.1	MELO3C022429
MELO3C026476.1	MELO3C026476
MELO3C012798.1	MELO3C012798
MELO3C024383.1	MELO3C024383
MELO3C017078.1	MELO3C017078
MELO3C030098.1	MELO3C030098
MELO3C022290.1	MELO3C022290
MELO3C027631.1	MELO3C027631
MELO3C029724.1	MELO3C029724
MELO3C018010.1	MELO3C018010
MELO3C016363.1	MELO3C016363
MELO3C026341.1	MELO3C026341
MELO3C008032.1	MELO3C008032
MELO3C012487.1	MELO3C012487
MELO3C009979.1	MELO3C009979
MELO3C004555.1	MELO3C004555
MELO3C006202.1	MELO3C006202
MELO3C024295.1	MELO3C024295
MELO3C011373.1	MELO3C011373
MELO3C020600.1	MELO3C020600
MELO3C014533.1	MELO3C014533
MELO3C001395.1	MELO3C001395
MELO3C018807.1	MELO3C018807
MELO3C021714.1	MELO3C021714
MELO3C023580.1	MELO3C023580
MELO3C028968.1	MELO3C028968
MELO3C030362.1	MELO3C030362
MELO3C009182.1	MELO3C009182
MELO3C011337.1	MELO3C011337
MELO3C021315.1	MELO3C021315
MELO3C034672.1	MELO3C034672
MELO3C033123.1	MELO3C033123
MELO3C006772.1	MELO3C006772
MELO3C033522.1	MELO3C033522
MELO3C034102.1	MELO3C034102
MELO3C024124.1	MELO3C024124
MELO3C006601.1	MELO3C006601
MELO3C021750.1	MELO3C021750
MELO3C011772.1	MELO3C011772
MELO3C002725.1	MELO3C002725
MELO3C034237.1	MELO3C034237
MELO3C003576.1	MELO3C003576
MELO3C023931.1	MELO3C023931
MELO3C007053.1	MELO3C007053
MELO3C021885.1	MELO3C021885
MELO3C010793.1	MELO3C010793
MELO3C015600.1	MELO3C015600
MELO3C025362.1	MELO3C025362
MELO3C024160.1	MELO3C024160
MELO3C018580.1	MELO3C018580
MELO3C012316.1	MELO3C012316
MELO3C033693.1	MELO3C033693
MELO3C006337.1	MELO3C006337
MELO3C003177.1	MELO3C003177
MELO3C027320.1	MELO3C027320
MELO3C020248.1	MELO3C020248
MELO3C012404.1	MELO3C012404
MELO3C026787.1	MELO3C026787
MELO3C029947.1	MELO3C029947
MELO3C030713.1	MELO3C030713
MELO3C031341.1	MELO3C031341
MELO3C025761.1	MELO3C025761
MELO3C010358.1	MELO3C010358
MELO3C031476.1	MELO3C031476
MELO3C027989.1	MELO3C027989
MELO3C016099.1	MELO3C016099
MELO3C022078.1	MELO3C022078
MELO3C010921.1	MELO3C010921
MELO3C029548.1	MELO3C029548
MELO3C033035.1	MELO3C033035
MELO3C003441.1	MELO3C003441
MELO3C031077.1	MELO3C031077
MELO3C007798.1	MELO3C007798
MELO3C020683.1	MELO3C020683
MELO3C025326.1	MELO3C025326
MELO3C032320.1	MELO3C032320
MELO3C027766.1	MELO3C027766
MELO3C004643.1	MELO3C004643
MELO3C035088.1	MELO3C035088
MELO3C012974.1	MELO3C012974
MELO3C033258.1	MELO3C033258
MELO3C022952.1	MELO3C022952
MELO3C029812.1	MELO3C029812
MELO3C018719.1	MELO3C018719
MELO3C010135.1	MELO3C010135
MELO3C034760.1	MELO3C034760
MELO3C007404.1	MELO3C007404
MELO3C032108.1	MELO3C032108
MELO3C024782.1	MELO3C024782
MELO3C030274.1	MELO3C030274
MELO3C035698.1	MELO3C035698
MELO3C002597.1	MELO3C002597
MELO3C017166.1	MELO3C017166
MELO3C013331.1	MELO3C013331
MELO3C032543.1	MELO3C032543
MELO3C007188.1	MELO3C007188
MELO3C027543.1	MELO3C027543
MELO3C005793.1	MELO3C005793
MELO3C013119.1	MELO3C013119
MELO3C012352.1	MELO3C012352
MELO3C022517.1	MELO3C022517
MELO3C002374.1	MELO3C002374
MELO3C018145.1	MELO3C018145
MELO3C015958.1	MELO3C015958
MELO3C017430.1	MELO3C017430
MELO3C013554.1	MELO3C013554
MELO3C027108.1	MELO3C027108
MELO3C018368.1	MELO3C018368
MELO3C015384.1	MELO3C015384
MELO3C024347.1	MELO3C024347
MELO3C005622.1	MELO3C005622
MELO3C009808.1	MELO3C009808
MELO3C014182.1	MELO3C014182
MELO3C000109.1	MELO3C000109
MELO3C032491.1	MELO3C032491
MELO3C016802.1	MELO3C016802
MELO3C010709.1	MELO3C010709
MELO3C011995.1	MELO3C011995
MELO3C004420.1	MELO3C004420
MELO3C018632.1	MELO3C018632
MELO3C028394.1	MELO3C028394
MELO3C005358.1	MELO3C005358
MELO3C014756.1	MELO3C014756
MELO3C035304.1	MELO3C035304
MELO3C023719.1	MELO3C023719
MELO3C030497.1	MELO3C030497
MELO3C009234.1	MELO3C009234
MELO3C004591.1	MELO3C004591
MELO3C005482.1	MELO3C005482
MELO3C021937.1	MELO3C021937
MELO3C031699.1	MELO3C031699
MELO3C029325.1	MELO3C029325
MELO3C010833.1	MELO3C010833
MELO3C011197.1	MELO3C011197
MELO3C030972.1	MELO3C030972
MELO3C025051.1	MELO3C025051
MELO3C020595.1	MELO3C020595
MELO3C014310.1	MELO3C014310
MELO3C000456.1	MELO3C000456
MELO3C021574.1	MELO3C021574
MELO3C020823.1	MELO3C020823
MELO3C024870.1	MELO3C024870
MELO3C026963.1	MELO3C026963
MELO3C024072.1	MELO3C024072
MELO3C000069.1	MELO3C000069
MELO3C030402.1	MELO3C030402
MELO3C023321.1	MELO3C023321
MELO3C030585.1	MELO3C030585
MELO3C015472.1	MELO3C015472
MELO3C005095.1	MELO3C005095
MELO3C024300.1	MELO3C024300
MELO3C025984.1	MELO3C025984
MELO3C014493.1	MELO3C014493
MELO3C016586.1	MELO3C016586
MELO3C017952.1	MELO3C017952
MELO3C028346.1	MELO3C028346
MELO3C030015.1	MELO3C030015
MELO3C011812.1	MELO3C011812
MELO3C021275.1	MELO3C021275
MELO3C017218.1	MELO3C017218
MELO3C006824.1	MELO3C006824
MELO3C008690.1	MELO3C008690
MELO3C028709.1	MELO3C028709
MELO3C030103.1	MELO3C030103
MELO3C006461.1	MELO3C006461
MELO3C015560.1	MELO3C015560
MELO3C006162.1	MELO3C006162
MELO3C013243.1	MELO3C013243
MELO3C035128.1	MELO3C035128
MELO3C025896.1	MELO3C025896
MELO3C002685.1	MELO3C002685
MELO3C022641.1	MELO3C022641
MELO3C020911.1	MELO3C020911
MELO3C034724.1	MELO3C034724
MELO3C011150.1	MELO3C011150
MELO3C011513.1	MELO3C011513
MELO3C034361.1	MELO3C034361
MELO3C002984.1	MELO3C002984
MELO3C017290.1	MELO3C017290
MELO3C002115.1	MELO3C002115
MELO3C011285.1	MELO3C011285
MELO3C023233.1	MELO3C023233
MELO3C032631.1	MELO3C032631
MELO3C016885.1	MELO3C016885
MELO3C022342.1	MELO3C022342
MELO3C010745.1	MELO3C010745
MELO3C018931.1	MELO3C018931
MELO3C028693.1	MELO3C028693
MELO3C005570.1	MELO3C005570
MELO3C015559.1	MELO3C015559
MELO3C016451.1	MELO3C016451
MELO3C030673.1	MELO3C030673
MELO3C019611.1	MELO3C019611
MELO3C005757.1	MELO3C005757
MELO3C022553.1	MELO3C022553
MELO3C027942.1	MELO3C027942
MELO3C007440.1	MELO3C007440
MELO3C032930.1	MELO3C032930
MELO3C011859.1	MELO3C011859
MELO3C007803.1	MELO3C007803
MELO3C020296.1	MELO3C020296
MELO3C027367.1	MELO3C027367
MELO3C005394.1	MELO3C005394
MELO3C009844.1	MELO3C009844
MELO3C002773.1	MELO3C002773
MELO3C002027.1	MELO3C002027
MELO3C017565.1	MELO3C017565
MELO3C013518.1	MELO3C013518
MELO3C033470.1	MELO3C033470
MELO3C011425.1	MELO3C011425
MELO3C033657.1	MELO3C033657
MELO3C021187.1	MELO3C021187
MELO3C006074.1	MELO3C006074
MELO3C008167.1	MELO3C008167
MELO3C033294.1	MELO3C033294
MELO3C004818.1	MELO3C004818
MELO3C032678.1	MELO3C032678
MELO3C031564.1	MELO3C031564
MELO3C021004.1	MELO3C021004
MELO3C022166.1	MELO3C022166
MELO3C008478.1	MELO3C008478
MELO3C033083.1	MELO3C033083
MELO3C035340.1	MELO3C035340
MELO3C019295.1	MELO3C019295
MELO3C012838.1	MELO3C012838
MELO3C003664.1	MELO3C003664
MELO3C013829.1	MELO3C013829
MELO3C009533.1	MELO3C009533
MELO3C022916.1	MELO3C022916
MELO3C013155.1	MELO3C013155
MELO3C019969.1	MELO3C019969
MELO3C014792.1	MELO3C014792
MELO3C024646.1	MELO3C024646
MELO3C005710.1	MELO3C005710
MELO3C007487.1	MELO3C007487
MELO3C011900.1	MELO3C011900
MELO3C031951.1	MELO3C031951
MELO3C012264.1	MELO3C012264
MELO3C031998.1	MELO3C031998
MELO3C033610.1	MELO3C033610
MELO3C026305.1	MELO3C026305
MELO3C024212.1	MELO3C024212
MELO3C035703.1	MELO3C035703
MELO3C014581.1	MELO3C014581
MELO3C032718.1	MELO3C032718
MELO3C003090.1	MELO3C003090
MELO3C005183.1	MELO3C005183
MELO3C008207.1	MELO3C008207
MELO3C029026.1	MELO3C029026
MELO3C010171.1	MELO3C010171
MELO3C029900.1	MELO3C029900
MELO3C009545.1	MELO3C009545
MELO3C013817.1	MELO3C013817
MELO3C019922.1	MELO3C019922
MELO3C003839.1	MELO3C003839
MELO3C005669.1	MELO3C005669
MELO3C007499.1	MELO3C007499
MELO3C029684.1	MELO3C029684
MELO3C016797.1	MELO3C016797
MELO3C009146.1	MELO3C009146
MELO3C007715.1	MELO3C007715
MELO3C033956.1	MELO3C033956
MELO3C017477.1	MELO3C017477
MELO3C008466.1	MELO3C008466
MELO3C029501.1	MELO3C029501
MELO3C015647.1	MELO3C015647
MELO3C004519.1	MELO3C004519
MELO3C023579.1	MELO3C023579
MELO3C007316.1	MELO3C007316
MELO3C035216.1	MELO3C035216
MELO3C025637.1	MELO3C025637
MELO3C035615.1	MELO3C035615
MELO3C034636.1	MELO3C034636
MELO3C023807.1	MELO3C023807
MELO3C024658.1	MELO3C024658
MELO3C004989.1	MELO3C004989
MELO3C018843.1	MELO3C018843
MELO3C008865.1	MELO3C008865
MELO3C024259.1	MELO3C024259
MELO3C029285.1	MELO3C029285
MELO3C029114.1	MELO3C029114
MELO3C004419.1	MELO3C004419
MELO3C034935.1	MELO3C034935
MELO3C018057.1	MELO3C018057
MELO3C017864.1	MELO3C017864
MELO3C007399.1	MELO3C007399
MELO3C018544.1	MELO3C018544
MELO3C026089.1	MELO3C026089
MELO3C014668.1	MELO3C014668
MELO3C026388.1	MELO3C026388
MELO3C029584.1	MELO3C029584
MELO3C016897.1	MELO3C016897
MELO3C006736.1	MELO3C006736
MELO3C032977.1	MELO3C032977
MELO3C018456.1	MELO3C018456
MELO3C015201.1	MELO3C015201
MELO3C031739.1	MELO3C031739
MELO3C023408.1	MELO3C023408
MELO3C016327.1	MELO3C016327
MELO3C016498.1	MELO3C016498
MELO3C025725.1	MELO3C025725
MELO3C030314.1	MELO3C030314
MELO3C033569.1	MELO3C033569
MELO3C019910.1	MELO3C019910
MELO3C028047.1	MELO3C028047
MELO3C017206.1	MELO3C017206
MELO3C002414.1	MELO3C002414
MELO3C029014.1	MELO3C029014
MELO3C007228.1	MELO3C007228
MELO3C017964.1	MELO3C017964
MELO3C014222.1	MELO3C014222
MELO3C021849.1	MELO3C021849
MELO3C012005.1	MELO3C012005
MELO3C032319.1	MELO3C032319
MELO3C009445.1	MELO3C009445
MELO3C021403.1	MELO3C021403
MELO3C012176.1	MELO3C012176
MELO3C003752.1	MELO3C003752
MELO3C016052.1	MELO3C016052
MELO3C011026.1	MELO3C011026
MELO3C001048.1	MELO3C001048
MELO3C026030.1	MELO3C026030
MELO3C029859.1	MELO3C029859
MELO3C014880.1	MELO3C014880
MELO3C020037.1	MELO3C020037
MELO3C026604.1	MELO3C026604
MELO3C008079.1	MELO3C008079
MELO3C007886.1	MELO3C007886
MELO3C035041.1	MELO3C035041
MELO3C023620.1	MELO3C023620
MELO3C005311.1	MELO3C005311
MELO3C024558.1	MELO3C024558
MELO3C026875.1	MELO3C026875
MELO3C028434.1	MELO3C028434
MELO3C019694.1	MELO3C019694
MELO3C022999.1	MELO3C022999
MELO3C028921.1	MELO3C028921
MELO3C013917.1	MELO3C013917
MELO3C033382.1	MELO3C033382
MELO3C026704.1	MELO3C026704
MELO3C034149.1	MELO3C034149
MELO3C012663.1	MELO3C012663
MELO3C017306.1	MELO3C017306
MELO3C003265.1	MELO3C003265
MELO3C007141.1	MELO3C007141
MELO3C022254.1	MELO3C022254
MELO3C031652.1	MELO3C031652
MELO3C009932.1	MELO3C009932
MELO3C032419.1	MELO3C032419
MELO3C033211.1	MELO3C033211
MELO3C015460.1	MELO3C015460
MELO3C008219.1	MELO3C008219
MELO3C006812.1	MELO3C006812
MELO3C015436.1	MELO3C015436
MELO3C034461.1	MELO3C034461
MELO3C030549.1	MELO3C030549
MELO3C020811.1	MELO3C020811
MELO3C009792.1	MELO3C009792
MELO3C007926.1	MELO3C007926
MELO3C012527.1	MELO3C012527
MELO3C017688.1	MELO3C017688
MELO3C021175.1	MELO3C021175
MELO3C010845.1	MELO3C010845
MELO3C030573.1	MELO3C030573
MELO3C016985.1	MELO3C016985
MELO3C019483.1	MELO3C019483
MELO3C014892.1	MELO3C014892
MELO3C016574.1	MELO3C016574
MELO3C015025.1	MELO3C015025
MELO3C022289.1	MELO3C022289
MELO3C007176.1	MELO3C007176
MELO3C031687.1	MELO3C031687
MELO3C030414.1	MELO3C030414
MELO3C006062.1	MELO3C006062
MELO3C005745.1	MELO3C005745
MELO3C029337.1	MELO3C029337
MELO3C002585.1	MELO3C002585
MELO3C024834.1	MELO3C024834
MELO3C017617.1	MELO3C017617
MELO3C016139.1	MELO3C016139
MELO3C025063.1	MELO3C025063
MELO3C003787.1	MELO3C003787
MELO3C025151.1	MELO3C025151
MELO3C034596.1	MELO3C034596
MELO3C011413.1	MELO3C011413
MELO3C022242.1	MELO3C022242
MELO3C023632.1	MELO3C023632
MELO3C020858.1	MELO3C020858
MELO3C031640.1	MELO3C031640
MELO3C030485.1	MELO3C030485
MELO3C006696.1	MELO3C006696
MELO3C011912.1	MELO3C011912
MELO3C004607.1	MELO3C004607
MELO3C002514.1	MELO3C002514
MELO3C014708.1	MELO3C014708
MELO3C033394.1	MELO3C033394
MELO3C012276.1	MELO3C012276
MELO3C019048.1	MELO3C019048
MELO3C026428.1	MELO3C026428
MELO3C006561.1	MELO3C006561
MELO3C002649.1	MELO3C002649
MELO3C029772.1	MELO3C029772
MELO3C018281.1	MELO3C018281
MELO3C009357.1	MELO3C009357
MELO3C025537.1	MELO3C025537
MELO3C034185.1	MELO3C034185
MELO3C032507.1	MELO3C032507
MELO3C002996.1	MELO3C002996
MELO3C033868.1	MELO3C033868
MELO3C029995.1	MELO3C029995
MELO3C025901.1	MELO3C025901
MELO3C012364.1	MELO3C012364
MELO3C035487.1	MELO3C035487
MELO3C019001.1	MELO3C019001
MELO3C020723.1	MELO3C020723
MELO3C035299.1	MELO3C035299
MELO3C002015.1	MELO3C002015
MELO3C015372.1	MELO3C015372
MELO3C013478.1	MELO3C013478
MELO3C035663.1	MELO3C035663
MELO3C019072.1	MELO3C019072
MELO3C015301.1	MELO3C015301
MELO3C007763.1	MELO3C007763
MELO3C005968.1	MELO3C005968
MELO3C003129.1	MELO3C003129
MELO3C025972.1	MELO3C025972
MELO3C028470.1	MELO3C028470
MELO3C009310.1	MELO3C009310
MELO3C034759.1	MELO3C034759
MELO3C002602.1	MELO3C002602
MELO3C024423.1	MELO3C024423
MELO3C007587.1	MELO3C007587
MELO3C003716.1	MELO3C003716
MELO3C033821.1	MELO3C033821
MELO3C005610.1	MELO3C005610
MELO3C035228.1	MELO3C035228
MELO3C019822.1	MELO3C019822
MELO3C015783.1	MELO3C015783
MELO3C026265.1	MELO3C026265
MELO3C021398.1	MELO3C021398
MELO3C010211.1	MELO3C010211
MELO3C025948.1	MELO3C025948
MELO3C016503.1	MELO3C016503
MELO3C021762.1	MELO3C021762
MELO3C006859.1	MELO3C006859
MELO3C021451.1	MELO3C021451
MELO3C030138.1	MELO3C030138
MELO3C035005.1	MELO3C035005
MELO3C033510.1	MELO3C033510
MELO3C031616.1	MELO3C031616
MELO3C002673.1	MELO3C002673
MELO3C011162.1	MELO3C011162
MELO3C030896.1	MELO3C030896
MELO3C006285.1	MELO3C006285
MELO3C021327.1	MELO3C021327
MELO3C005921.1	MELO3C005921
MELO3C035076.1	MELO3C035076
MELO3C021498.1	MELO3C021498
MELO3C034712.1	MELO3C034712
MELO3C002238.1	MELO3C002238
MELO3C029361.1	MELO3C029361
MELO3C026839.1	MELO3C026839
